t,x,y,z
924.629856,0.87,-0.544,0.176
924.679904,0.914,-0.48,0.152
924.729952,0.924,-0.45,0.13
924.78,1.064,-0.488,0.002
924.829856,0.976,-0.562,-0.07
924.879904,0.894,-0.492,-0.16
924.929952,0.87,-0.48,-0.206
924.98,0.834,-0.51,-0.254
925.029856,0.93,-0.492,-0.106
925.079904,0.866,-0.422,-0.054
925.129952,0.894,-0.38,0.032
925.18,0.992,-0.176,0.09
925.230856,1.1,-0.096,0.208
925.280904,1.046,-0.06,0.272
925.330952,1.008,-0.104,0.36
925.381,0.93,-0.096,0.296
925.430856,0.966,-0.208,0.314
925.480904,0.752,-0.518,0.074
925.530952,1.078,-0.316,-0.12
925.581,0.902,-0.548,0.142
925.630856,0.56,-0.482,0.434
925.680904,0.598,-0.988,0.698
925.730952,-0.258,-0.56,0.33
925.781,0.71,-0.814,0.522
925.830856,0.518,-0.774,0.346
925.880904,0.878,-0.664,0.218
925.930952,0.87,-0.61,0.084
925.981,0.886,-0.472,-0.062
926.030856,0.924,-0.46,-0.094
926.080904,0.864,-0.448,-0.11
926.130952,0.89,-0.408,-0.108
926.181,0.926,-0.382,-0.088
926.230856,0.864,-0.398,-0.07
926.280904,0.958,-0.384,-0.054
926.330952,1.02,-0.4,-0.048
926.381,0.914,-0.426,-0.08
926.431856,0.956,-0.432,-0.13
926.481904,0.962,-0.438,-0.176
926.531952,0.998,-0.444,-0.134
926.582,0.982,-0.376,-0.082
926.631856,0.956,-0.348,-0.076
926.681904,0.844,-0.35,-0.014
926.731952,0.978,-0.348,-0.044
926.782,0.942,-0.318,-0.05
926.831856,0.972,-0.328,-0.034
926.881904,0.966,-0.376,0.014
926.931952,0.974,-0.4,0.032
926.982,0.926,-0.422,0.05
927.031856,0.934,-0.444,0.08
927.081904,0.88,-0.472,0.098
927.131952,0.888,-0.508,0.138
927.182,0.83,-0.54,0.16
927.231856,0.792,-0.542,0.156
927.281904,0.758,-0.548,0.154
927.331952,0.814,-0.56,0.146
927.382,0.828,-0.604,0.186
927.432856,0.78,-0.646,0.224
927.482904,0.684,-0.67,0.218
927.532952,0.786,-0.654,0.146
927.583,0.72,-0.646,0.13
927.632856,0.756,-0.654,0.104
927.682904,0.766,-0.638,0.088
927.732952,0.782,-0.62,0.098
927.783,0.84,-0.63,0.098
927.832856,0.934,-0.632,0.18
927.882904,0.678,-0.582,0.2
927.932952,0.72,-0.56,0.104
927.983,0.862,-0.572,0.036
928.032856,0.798,-0.606,0.046
928.082904,0.758,-0.608,-0.024
928.132952,0.894,-0.534,-0.188
928.183,1.03,-0.528,-0.184
928.232856,0.864,-0.436,-0.31
928.282904,1.128,-0.366,-0.368
928.332952,0.968,-0.376,-0.224
928.383,0.83,-0.376,-0.22
928.433856,0.744,-0.344,-0.236
928.483904,0.812,-0.39,-0.336
928.533952,0.736,-0.358,-0.412
928.584,0.792,-0.326,-0.44
928.633856,0.742,-0.344,-0.402
928.683904,0.78,-0.318,-0.376
928.733952,1.068,-0.448,-0.176
928.784,0.926,-0.408,-0.15
928.833856,1.062,-0.542,0.032
928.883904,1.118,-0.518,0.002
928.933952,0.988,-0.48,0.136
928.984,0.854,-0.582,0.106
929.033856,0.732,-0.638,-0.048
929.083904,0.712,-0.69,-0.166
929.133952,0.662,-0.624,-0.214
929.184,0.722,-0.608,-0.192
929.233856,0.808,-0.578,-0.216
929.283904,0.8,-0.624,-0.274
929.333952,0.77,-0.626,-0.252
929.384,0.818,-0.518,-0.134
929.434856,0.864,-0.384,0.218
929.484904,0.798,-0.536,0.302
929.534952,0.91,-0.326,0.494
929.585,0.764,-0.398,0.622
929.634856,0.678,-0.312,0.562
929.684904,0.754,-0.408,0.532
929.734952,0.744,-0.432,0.538
929.785,0.864,-0.466,0.538
929.834856,0.996,-0.726,0.648
929.884904,0.904,-0.542,0.32
929.934952,0.91,-0.446,0.448
929.985,0.87,-0.344,0.416
930.034856,0.946,-0.262,0.402
930.084904,1.016,-0.334,0.328
930.134952,0.944,-0.358,0.296
930.185,0.934,-0.318,0.288
930.234856,0.928,-0.332,0.248
930.284904,0.956,-0.358,0.178
930.334952,0.934,-0.36,0.17
930.385,0.952,-0.37,0.104
930.435856,0.966,-0.392,0.094
930.485904,0.984,-0.422,0.094
930.535952,0.926,-0.398,0.014
930.586,0.824,-0.504,-0.016
930.635856,0.84,-0.452,-0.062
930.685904,0.774,-0.464,-0.056
930.735952,0.824,-0.448,-0.088
930.786,0.806,-0.444,-0.062
930.835856,0.792,-0.46,-0.112
930.885904,0.766,-0.446,-0.158
930.935952,0.782,-0.504,-0.214
930.986,0.818,-0.526,-0.22
931.035856,0.786,-0.536,-0.206
931.085904,0.802,-0.53,-0.206
931.135952,0.808,-0.52,-0.194
931.186,0.782,-0.54,-0.2
931.235856,0.822,-0.56,-0.238
931.285904,0.936,-0.54,-0.306
931.335952,0.926,-0.52,-0.288
931.386,0.946,-0.572,-0.35
931.435856,0.956,-0.522,-0.368
931.485904,0.83,-0.466,-0.262
931.535952,0.768,-0.476,-0.28
931.586,0.752,-0.456,-0.3
931.636856,0.79,-0.508,-0.312
931.686904,0.752,-0.474,-0.326
931.736952,0.822,-0.448,-0.274
931.787,0.896,-0.414,-0.22
931.836856,0.944,-0.4,-0.098
931.886904,0.888,-0.414,-0.048
931.936952,0.888,-0.434,0.064
931.987,1.0,-0.278,0.158
932.036856,0.848,-0.272,0.352
932.086904,0.792,-0.312,0.398
932.136952,0.826,-0.44,0.356
932.187,0.822,-0.464,0.388
932.236856,0.876,-0.462,0.432
932.286904,0.78,-0.448,0.45
932.336952,0.834,-0.44,0.51
932.387,0.76,-0.5,0.562
932.436856,0.774,-0.51,0.544
932.486904,0.776,-0.402,0.562
932.536952,0.616,-0.304,0.634
932.587,0.354,-0.454,0.722
932.637856,0.076,-0.646,0.792
932.687904,0.238,-0.646,0.592
932.737952,0.56,-0.592,0.352
932.788,0.782,-0.496,0.21
932.837856,0.918,-0.496,0.246
932.887904,1.014,-0.488,0.32
932.937952,1.142,-0.374,0.36
932.988,0.692,-0.824,0.386
933.037856,0.28,-0.562,0.552
933.087904,1.056,-0.382,0.41
933.137952,0.846,-0.408,0.328
933.188,0.75,-0.482,0.306
933.237856,0.454,-0.39,0.552
933.287904,0.688,-0.286,0.47
933.337952,1.0,-0.198,0.45
933.388,0.966,-0.32,0.29
933.437856,1.02,-0.46,0.206
933.487904,0.782,-0.702,0.416
933.537952,0.894,-0.508,0.17
933.588,0.838,-0.03,0.014
933.638856,0.95,0.074,-0.048
933.688904,0.588,-0.158,0.132
933.738952,0.686,0.154,0.336
933.789,0.816,0.098,0.656
933.838856,0.7,0.47,0.282
933.888904,0.994,0.308,0.224
933.938952,1.182,0.36,0.162
933.989,0.742,-0.252,0.67
934.038856,1.222,0.068,0.116
934.088904,0.572,-0.152,0.65
934.138952,1.16,-0.244,0.424
934.189,0.942,-0.126,0.184
934.238856,1.038,0.09,0.03
934.288904,0.67,-0.268,0.242
934.338952,1.12,-0.062,0.564
934.389,0.768,-0.274,0.488
934.438856,0.542,-0.06,0.17
934.488904,1.794,0.14,-0.184
934.538952,0.562,-0.104,0.57
934.589,0.064,-0.846,0.664
934.639856,0.882,-0.676,0.226
934.689904,0.576,-0.358,0.242
934.739952,0.484,-0.402,0.37
934.79,1.388,0.11,0.386
934.839856,1.052,-0.14,0.42
934.889904,1.504,-0.38,0.394
934.939952,0.45,-0.35,0.186
934.99,-0.264,-1.01,0.624
935.039856,1.036,-0.534,0.276
935.089904,0.274,-0.5,0.378
935.139952,0.758,-0.23,0.528
935.19,0.974,-0.42,0.744
935.239856,1.068,-0.422,0.506
935.289904,1.164,-0.392,0.552
935.339952,-0.064,-0.658,0.482
935.39,0.408,-0.652,0.632
935.439856,0.636,-0.406,0.566
935.489904,0.24,-0.206,0.506
935.539952,0.848,-0.176,0.452
935.59,0.926,-0.376,0.79
935.640856,0.876,-0.176,0.354
935.690904,0.846,-0.126,0.456
935.740952,1.234,0.382,0.274
935.791,1.154,0.282,0.232
935.840856,0.944,0.032,0.232
935.890904,0.504,-0.312,0.282
935.940952,0.704,-0.614,0.334
935.991,0.3,-0.782,0.456
936.040856,0.486,-0.868,0.562
936.090904,0.608,-0.8,0.498
936.140952,0.472,-0.944,0.61
936.191,0.446,-0.754,0.392
936.240856,0.622,-0.908,0.61
936.290904,0.458,-0.764,0.482
936.340952,0.448,-0.87,0.532
936.391,0.476,-0.84,0.488
936.440856,0.278,-0.758,0.434
936.490904,0.224,-0.848,0.542
936.540952,0.35,-0.896,0.45
936.591,0.324,-0.834,0.51
936.640856,0.466,-0.792,0.474
936.690904,0.646,-0.546,0.25
936.740952,0.786,-0.39,-0.12
936.791,0.62,-0.286,-0.304
937.042856,0.944,-0.076,0.264
937.092904,0.952,-0.14,0.442
937.142952,1.032,-0.176,0.408
937.193,1.038,-0.16,0.346
937.242856,1.03,-0.176,0.314
937.292904,1.08,-0.32,0.4
937.342952,0.88,-0.144,0.25
937.393,1.042,-0.104,0.228
937.442856,1.08,0.096,0.116
937.492904,1.326,-0.038,0.042
937.542952,1.01,-0.036,0.362
937.593,0.906,-0.238,0.59
937.642856,0.948,-0.414,0.816
937.692904,0.384,-0.54,1.05
937.742952,0.578,-0.448,0.624
937.793,0.492,-0.3,0.09
937.842856,-0.056,-0.37,0.002
937.892904,0.628,-0.108,-0.024
937.942952,1.128,-0.268,-0.014
937.993,1.35,-0.422,-0.312
938.043856,0.912,-0.422,0.072
938.093904,1.128,-0.584,0.414
938.143952,0.736,-0.662,0.682
938.194,0.8,-0.642,0.98
938.243856,0.598,-0.498,0.968
938.293904,0.354,-0.542,0.864
938.343952,0.158,-0.462,0.906
938.394,0.594,-0.248,0.738
938.443856,0.59,-0.222,0.692
938.493904,0.64,-0.46,0.804
938.543952,0.474,-0.466,0.77
938.594,0.594,-0.23,0.69
938.643856,0.918,0.002,0.516
938.693904,1.03,0.222,0.336
938.743952,1.046,0.194,0.32
938.794,0.662,0.068,0.372
938.843856,0.79,0.068,0.356
938.893904,0.652,0.09,0.424
938.943952,0.736,0.19,0.45
938.994,0.832,0.434,0.442
939.044856,0.796,0.498,0.386
939.094904,0.87,0.452,0.316
939.144952,0.846,0.32,0.234
939.195,0.86,0.232,0.254
939.244856,1.096,-0.012,0.226
939.294904,0.834,-0.044,0.144
939.344952,0.764,0.068,0.312
939.395,0.896,0.434,0.296
939.444856,1.052,0.57,0.158
939.494904,0.782,0.328,0.418
939.544952,0.742,-0.134,0.072
939.595,0.714,-0.22,0.456
939.644856,1.206,0.042,0.764
939.694904,0.83,0.194,0.344
939.744952,1.094,-0.104,0.272
939.795,1.142,-0.112,0.382
939.844856,0.796,-0.302,0.378
939.894904,0.786,-0.76,0.352
939.944952,0.96,-0.59,-0.12
939.995,1.248,-0.54,0.088
940.045856,0.624,-0.584,0.224
940.095904,0.886,-0.584,0.142
940.145952,0.646,-0.91,0.34
940.196,0.856,-0.734,0.242
940.245856,0.45,-1.452,0.32
940.295904,0.718,-0.978,-0.134
940.345952,0.982,-0.806,-0.208
940.396,0.48,-0.638,-0.248
940.445856,0.358,-0.598,-0.162
940.495904,0.24,-0.632,-0.016
940.545952,0.102,-0.808,0.2
940.596,0.158,-0.894,0.308
940.645856,0.28,-0.96,0.506
940.695904,0.304,-0.968,0.64
940.745952,0.408,-0.968,0.746
940.796,-0.034,-0.734,0.738
940.845856,0.572,-0.896,0.744
940.895904,0.294,-0.876,0.642
940.945952,0.486,-0.816,0.45
940.996,0.712,-0.732,0.232
941.046856,0.736,-0.766,-0.002
941.096904,0.856,-0.704,-0.142
941.146952,0.9,-0.752,-0.178
941.197,0.828,-0.888,-0.258
941.246856,0.838,-1.022,-0.366
941.296904,0.698,-1.038,-0.392
941.346952,0.7,-0.968,-0.326
941.397,0.558,-0.892,-0.12
941.446856,0.582,-0.898,0.05
941.496904,0.374,-0.876,0.346
941.546952,0.272,-0.784,0.52
941.597,0.036,-0.774,0.68
941.646856,-0.002,-0.972,0.704
941.696904,-0.138,-0.792,0.458
941.746952,0.062,-0.76,0.41
941.797,0.192,-0.432,0.482
941.846856,1.136,-0.632,0.232
941.896904,0.05,-0.988,0.59
941.946952,0.51,-0.74,0.57
941.997,0.524,-0.446,0.4
942.046856,1.158,-0.538,0.5
942.096904,0.55,-0.424,0.298
942.146952,0.704,-0.398,0.242
942.197,0.818,-0.446,0.032
942.247856,0.76,-0.56,-0.028
942.297904,0.75,-0.608,0.024
942.347952,0.83,-0.582,0.024
942.398,0.95,-0.866,0.16
942.447856,1.086,-0.71,0.018
942.497904,0.812,-0.724,0.026
942.547952,0.704,-1.252,0.356
942.598,1.24,-0.39,0.244
942.647856,0.742,-0.444,0.13
942.697904,0.808,-0.614,0.324
942.747952,0.736,-0.608,0.366
942.798,0.854,-0.59,0.338
942.847856,0.784,-0.646,0.272
942.897904,0.71,-0.556,0.136
942.947952,0.988,-0.498,-0.344
942.998,0.812,-0.536,-0.414
943.047856,1.09,-0.242,-0.166
943.097904,0.94,-0.156,-0.188
943.147952,0.96,-0.098,0.114
943.198,0.99,-0.184,0.29
943.248856,0.908,-0.29,0.322
943.298904,0.936,-0.252,0.296
943.348952,1.086,-0.424,0.378
943.399,0.982,-0.296,0.306
943.448856,1.118,-0.03,0.546
943.498904,1.336,-0.176,0.528
943.548952,1.16,-0.152,0.056
943.599,1.054,-0.204,-0.06
943.648856,0.978,-0.174,-0.038
943.698904,0.966,-0.136,0.004
943.748952,0.962,-0.128,0.084
943.799,0.87,-0.158,0.106
943.848856,0.88,-0.178,0.116
943.898904,0.856,-0.254,0.132
943.948952,0.782,-0.406,0.112
943.999,1.196,-0.56,0.242
944.048856,0.998,-0.632,0.478
944.098904,1.004,-0.638,0.518
944.148952,0.7,-0.552,0.4
944.199,0.48,-0.622,0.334
944.249856,0.592,-0.614,0.142
944.299904,0.768,-0.56,0.034
944.349952,0.856,-0.612,0.004
944.4,0.926,-0.696,0.036
944.449856,1.048,-0.384,-0.038
944.499904,1.15,-0.428,0.078
944.549952,0.742,-0.416,0.014
944.6,0.864,-0.326,0.04
944.649856,0.88,-0.358,0.168
944.699904,0.818,-0.448,0.2
944.749952,0.862,-0.476,0.22
944.8,0.792,-0.48,0.216
944.849856,0.82,-0.526,0.232
944.899904,0.718,-0.45,0.33
944.949952,0.854,-0.508,0.404
945.0,1.08,-0.672,0.52
945.049856,0.816,-0.764,0.514
945.099904,0.55,-0.67,0.308
945.149952,0.556,-0.59,0.048
945.2,0.638,-0.55,-0.222
945.250856,0.574,-0.574,-0.208
945.300904,0.83,-0.494,0.04
945.350952,0.892,-0.384,0.464
945.401,0.686,-0.438,0.57
945.450856,0.662,-0.414,0.706
945.500904,0.496,-0.322,0.76
945.550952,0.414,-0.032,0.776
945.601,0.91,-0.536,0.882
945.650856,0.616,-0.992,0.794
945.700904,1.156,-0.802,0.72
945.750952,0.598,-0.478,0.798
945.801,0.758,-0.358,0.392
945.850856,0.46,-0.222,1.184
945.900904,0.422,0.082,0.674
945.950952,0.696,0.052,0.368
946.001,0.584,-0.46,0.92
946.050856,0.6,-0.552,0.946
946.100904,0.808,-0.574,0.64
946.150952,0.914,-0.558,0.336
946.201,0.87,-0.472,0.244
946.251856,0.728,-0.486,0.37
946.301904,0.864,-0.496,0.36
946.351952,0.782,-0.48,0.418
946.402,0.752,-0.39,0.48
946.451856,0.736,-0.354,0.462
946.501904,0.7,-0.334,0.49
946.551952,0.654,-0.342,0.52
946.602,0.658,-0.408,0.578
946.651856,0.706,-0.412,0.58
946.701904,0.752,-0.4,0.528
946.751952,0.698,-0.364,0.564
946.802,0.808,-0.334,0.528
946.851856,0.934,-0.322,0.522
946.901904,0.88,-0.312,0.458
946.951952,0.824,-0.198,0.384
947.002,0.876,-0.21,0.352
947.051856,0.864,-0.224,0.372
947.101904,0.876,-0.214,0.4
947.151952,0.862,-0.228,0.392
947.202,0.866,-0.22,0.468
947.251856,0.834,-0.262,0.442
947.301904,0.832,-0.204,0.446
947.351952,0.688,-0.08,1.218
947.402,0.376,-0.27,0.442
947.452856,0.912,-0.268,0.544
947.502904,1.054,-0.316,0.446
947.552952,0.838,-0.248,0.59
947.603,0.702,-0.214,0.554
947.652856,0.766,-0.28,0.64
947.702904,0.792,-0.206,0.558
947.752952,0.754,-0.254,0.478
947.803,0.718,-0.208,0.448
947.852856,0.824,-0.226,0.362
947.902904,0.834,-0.264,0.4
947.952952,0.856,-0.332,0.456
948.003,0.812,-0.336,0.488
948.052856,0.732,-0.332,0.498
948.102904,0.77,-0.306,0.488
948.152952,0.802,-0.296,0.474
948.203,0.798,-0.294,0.484
948.252856,0.768,-0.294,0.514
948.302904,0.806,-0.296,0.528
948.352952,0.764,-0.284,0.562
948.403,0.756,-0.258,0.61
948.453856,0.704,-0.444,0.748
948.503904,0.728,-0.368,0.592
948.553952,0.816,-0.368,0.392
948.604,0.896,-0.28,0.282
948.653856,0.864,-0.354,0.212
948.703904,0.886,-0.38,0.41
948.753952,0.914,-0.454,0.484
948.804,0.95,-0.424,0.672
948.853856,1.054,-0.108,0.73
948.903904,0.568,0.064,0.996
948.953952,0.642,-0.222,0.906
949.004,0.544,-0.406,0.898
949.053856,0.528,-0.43,0.864
949.103904,0.45,-0.296,0.724
949.153952,0.472,-0.248,0.734
949.204,0.54,-0.28,0.752
949.253856,0.556,-0.312,0.75
949.303904,0.61,-0.472,0.734
949.353952,0.502,-0.446,0.616
949.404,0.568,-0.416,0.408
949.454856,0.774,-0.344,0.36
949.504904,0.864,-0.376,0.41
949.554952,0.732,-0.424,0.456
949.605,0.594,-0.496,0.4
949.654856,0.798,-0.428,0.41
949.704904,0.988,-0.454,0.416
949.754952,0.812,-0.486,0.424
949.805,0.6,-0.478,0.45
949.854856,0.69,-0.432,0.502
949.904904,0.74,-0.46,0.532
949.954952,0.75,-0.534,0.576
950.005,0.69,-0.552,0.692
950.054856,0.64,-0.518,0.72
950.104904,0.782,-0.434,0.93
950.154952,0.652,-0.444,0.76
950.205,0.482,-0.42,0.562
950.254856,0.422,-0.328,0.576
950.304904,0.718,-0.252,0.52
950.354952,0.802,-0.272,0.4
950.405,0.68,-0.286,0.29
950.455856,0.748,-0.246,0.39
950.505904,1.136,-0.152,0.88
950.555952,0.838,0.032,1.008
950.606,0.79,0.136,1.104
950.655856,0.53,0.018,1.038
950.705904,0.462,-0.088,0.91
950.755952,0.624,-0.184,0.804
950.806,0.834,-0.236,0.804
950.855856,0.702,-0.21,0.538
950.905904,0.902,-0.27,0.352
950.955952,0.982,-0.368,0.19
951.006,0.978,-0.408,-0.028
951.055856,1.104,-0.542,-0.008
951.105904,0.886,-0.524,0.066
951.155952,0.946,-0.502,-0.032
951.206,0.974,-0.486,-0.136
951.255856,0.752,-0.572,-0.182
951.305904,0.646,-0.612,-0.194
951.355952,0.658,-0.638,-0.132
951.406,0.704,-0.574,-0.05
951.456856,0.574,-0.61,0.008
951.506904,0.568,-0.524,0.168
951.556952,0.462,-0.542,0.304
951.607,0.656,-0.696,0.082
951.656856,0.638,-0.582,0.292
951.706904,0.67,-0.614,0.392
951.756952,0.786,-0.638,0.564
951.807,0.71,-0.744,0.642
951.856856,1.19,-0.224,0.328
951.906904,0.696,-0.286,0.388
951.956952,0.83,-0.376,-0.146
952.007,0.924,-0.636,-0.392
952.056856,0.994,-0.678,-0.418
952.106904,0.962,-0.598,-0.434
952.156952,0.838,-0.526,-0.36
952.207,0.878,-0.59,-0.472
952.256856,0.936,-0.53,-0.432
952.306904,0.91,-0.438,-0.39
952.356952,0.87,-0.24,-0.176
952.407,1.1,-0.13,-0.146
952.456856,0.92,-0.162,-0.056
952.506904,1.104,-0.278,0.026
952.556952,0.816,-0.536,0.162
952.607,0.622,-0.654,0.144
952.657856,0.782,-0.76,0.192
952.707904,0.878,-0.568,0.444
952.757952,0.688,-0.38,0.546
952.808,1.014,-0.53,0.498
952.857856,0.892,-0.63,0.26
952.907904,0.832,-0.76,0.194
952.957952,0.816,-0.782,0.152
953.008,0.82,-0.638,0.13
953.057856,0.798,-0.59,0.144
953.107904,0.806,-0.332,0.05
953.157952,0.798,-0.208,-0.014
953.208,0.918,0.034,-0.206
953.257856,0.94,0.064,-0.29
953.307904,0.974,0.032,-0.252
953.357952,0.98,-0.064,-0.188
953.408,0.998,-0.142,-0.078
953.457856,0.974,-0.192,-0.076
953.507904,0.896,-0.2,-0.144
953.557952,0.94,-0.248,-0.206
953.608,1.04,-0.044,-0.304
953.658856,0.974,-0.03,-0.242
953.708904,1.022,-0.008,-0.172
953.758952,0.812,-0.038,-0.216
953.809,0.83,0.13,-0.374
953.858856,0.908,0.2,-0.34
953.908904,0.812,0.138,-0.322
953.958952,0.838,0.094,-0.352
954.009,0.934,-0.066,-0.198
954.058856,0.974,-0.014,-0.152
954.108904,1.016,0.01,-0.172
954.158952,0.994,0.008,-0.124
954.209,0.94,-0.012,0.05
954.258856,0.982,0.094,0.178
954.308904,1.094,0.32,0.414
954.358952,1.094,0.2,0.474
954.409,0.87,0.096,0.498
954.458856,0.686,0.066,0.666
954.508904,0.62,-0.07,0.664
954.558952,0.71,-0.188,0.354
954.609,0.912,-0.188,0.182
954.659856,1.118,-0.252,0.05
954.709904,1.222,-0.552,-0.088
954.759952,1.252,-0.838,-0.184
954.81,1.064,-0.91,-0.242
954.859856,0.796,-0.71,0.004
954.909904,0.64,-0.502,0.066
954.959952,0.39,-0.476,0.338
955.01,0.614,-0.47,0.562
955.059856,0.924,-0.608,0.676
955.109904,0.558,-0.656,0.442
955.159952,0.582,-0.764,0.16
955.21,0.736,-0.91,0.144
955.259856,0.67,-0.834,0.282
955.309904,0.594,-0.71,0.324
955.359952,0.54,-0.512,0.32
955.41,0.666,-0.526,0.27
955.459856,0.67,-0.532,0.016
955.509904,0.856,-0.646,-0.07
955.559952,0.972,-0.668,-0.078
955.61,1.072,-0.668,0.114
955.660856,0.958,-0.654,0.09
955.710904,0.838,-0.648,0.052
955.760952,0.776,-0.6,0.098
955.811,0.806,-0.564,0.116
955.860856,0.782,-0.526,0.154
955.910904,0.798,-0.514,0.162
955.960952,0.784,-0.536,0.172
956.011,0.796,-0.528,0.146
956.060856,0.876,-0.59,0.11
956.110904,0.88,-0.546,0.096
956.160952,0.91,-0.536,0.13
956.211,0.898,-0.478,0.146
956.260856,0.93,-0.488,0.21
956.310904,0.926,-0.492,0.238
956.360952,0.862,-0.496,0.222
956.411,0.828,-0.544,0.232
956.460856,0.786,-0.54,0.27
956.510904,0.8,-0.54,0.292
956.560952,0.756,-0.542,0.298
956.611,0.774,-0.55,0.27
956.661856,0.796,-0.536,0.238
956.711904,0.81,-0.556,0.186
956.761952,0.8,-0.55,0.11
956.812,0.894,-0.578,-0.032
956.861856,0.944,-0.6,-0.15
956.911904,0.908,-0.654,-0.284
956.961952,0.888,-0.716,-0.19
957.012,0.846,-0.742,-0.04
957.061856,0.774,-0.76,0.04
957.111904,0.568,-0.77,0.254
957.161952,0.386,-0.688,0.388
957.212,0.422,-0.582,0.58
957.261856,0.24,-0.5,0.666
957.311904,0.6,-0.7,1.018
957.361952,0.542,-0.744,0.666
957.412,-0.024,-0.686,0.496
957.461856,0.368,-0.798,0.544
957.511904,0.992,-0.968,0.484
957.561952,0.412,-0.982,0.67
957.612,0.338,-0.616,0.468
957.661856,0.376,-0.58,0.336
957.711904,0.53,-0.738,0.232
957.761952,0.854,-0.742,0.378
957.812,0.656,-1.052,0.458
957.862856,0.496,-0.904,0.402
957.912904,0.52,-0.742,0.528
957.962952,0.678,-0.72,0.416
958.013,0.592,-0.764,0.388
958.062856,0.482,-0.818,0.292
958.112904,0.422,-0.718,0.174
958.162952,0.192,-0.926,0.354
958.213,0.742,-0.738,0.322
958.262856,0.7,-0.654,0.386
958.312904,0.654,-0.574,0.33
958.362952,0.7,-0.51,0.296
958.413,0.832,-0.492,0.186
958.462856,0.942,-1.008,0.344
958.512904,0.722,-0.982,0.036
958.562952,0.646,-0.87,0.014
958.613,0.648,-0.732,0.058
958.662856,0.472,-0.468,0.276
958.712904,0.408,-0.488,0.704
958.762952,0.51,-0.64,0.456
958.813,0.546,-0.582,0.32
958.863856,0.632,-0.646,0.378
958.913904,0.518,-0.67,0.354
958.963952,0.826,-0.752,0.368
959.014,0.728,-0.686,0.382
959.063856,0.664,-0.764,0.446
959.113904,0.56,-0.752,0.43
959.163952,0.576,-0.738,0.352
959.214,0.642,-0.728,0.34
959.263856,0.614,-0.598,0.274
959.313904,0.72,-0.55,0.232
959.363952,0.88,-0.432,0.192
959.414,0.92,-0.422,0.208
959.463856,0.818,-0.52,0.306
959.513904,0.926,-0.466,0.248
959.563952,0.878,-0.466,0.194
959.614,0.902,-0.43,0.142
959.663856,0.942,-0.424,0.1
959.713904,0.91,-0.366,0.088
959.763952,0.966,-0.352,0.082
959.814,0.934,-0.32,0.13
959.864856,0.94,-0.316,0.208
959.914904,0.904,-0.348,0.296
959.964952,0.798,-0.364,0.272
960.015,0.808,-0.4,0.178
960.064856,0.816,-0.42,0.16
960.114904,0.936,-0.414,0.16
960.164952,0.982,-0.384,0.2
960.215,1.042,-0.368,0.212
960.264856,0.998,-0.368,0.212
960.314904,0.898,-0.326,0.25
960.364952,0.91,-0.348,0.258
960.415,0.894,-0.348,0.258
960.464856,0.872,-0.36,0.272
960.514904,0.858,-0.376,0.252
960.564952,0.786,-0.368,0.24
960.615,0.83,-0.384,0.19
960.664856,0.87,-0.424,0.168
960.714904,0.984,-0.462,0.2
960.764952,0.962,-0.464,0.216
960.815,0.876,-0.48,0.226
960.865856,0.846,-0.476,0.208
960.915904,0.782,-0.456,0.154
960.965952,0.802,-0.434,0.128
961.016,0.83,-0.428,0.136
961.065856,0.84,-0.418,0.162
961.115904,0.946,-0.448,0.218
961.165952,0.966,-0.462,0.276
961.216,0.786,-0.428,0.302
961.265856,0.736,-0.432,0.242
961.315904,0.82,-0.496,0.252
961.365952,0.918,-0.526,0.302
961.416,0.888,-0.516,0.302
961.465856,0.83,-0.51,0.292
961.515904,0.752,-0.472,0.258
961.565952,0.76,-0.472,0.28
961.616,0.856,-0.486,0.298
961.665856,0.814,-0.456,0.352
961.715904,0.712,-0.448,0.314
961.765952,0.712,-0.432,0.248
961.816,0.782,-0.48,0.244
961.866856,0.864,-0.518,0.348
961.916904,0.864,-0.556,0.414
961.966952,0.758,-0.546,0.524
962.017,0.67,-0.438,0.628
962.066856,0.59,-0.38,0.562
962.116904,0.71,-0.382,0.616
962.166952,0.662,-0.352,0.478
962.217,0.812,-0.286,0.416
962.266856,0.844,-0.24,0.292
962.316904,0.984,-0.226,0.21
962.366952,1.02,-0.222,0.244
962.417,1.074,-0.252,0.248
962.466856,0.918,-0.326,0.336
962.516904,0.748,-0.338,0.404
962.566952,0.572,-0.368,0.438
962.617,0.606,-0.396,0.436
962.666856,0.816,-0.36,0.474
962.716904,1.042,-0.318,0.528
962.766952,0.908,-0.27,0.45
962.817,0.806,-0.232,0.376
962.866856,0.864,-0.214,0.37
962.916904,0.942,-0.2,0.382
962.966952,0.888,-0.19,0.386
963.017,0.886,-0.206,0.378
963.067856,0.856,-0.192,0.36
963.117904,0.882,-0.208,0.376
963.167952,0.864,-0.188,0.382
963.218,0.866,-0.216,0.36
963.267856,0.878,-0.22,0.386
963.317904,0.892,-0.216,0.372
963.367952,0.862,-0.21,0.386
963.418,0.862,-0.222,0.402
963.467856,0.854,-0.224,0.388
963.517904,0.856,-0.226,0.402
963.567952,0.864,-0.206,0.4
963.618,0.864,-0.204,0.422
963.667856,0.864,-0.192,0.412
963.717904,0.848,-0.206,0.386
963.767952,0.85,-0.192,0.368
963.818,0.91,-0.192,0.362
963.867856,0.934,-0.206,0.36
